track_id,X,Y,Z
1,-0.379351,1.14339,2.34216
2,-0.563346,0.490075,2.5747
3,0.0,0.0,0.0
8,-0.327392,1.03022,2.37894
9,-0.662202,0.60186,2.48096
10,-0.419325,1.01479,2.32014
11,0.0,0.0,0.0
13,-0.575538,0.785338,2.42829
14,-0.468811,1.14979,2.34262
15,0.0,0.0,0.0
16,-0.352501,0.964595,2.34395
17,-0.460247,0.80892,2.39845
18,-0.518699,1.0302,2.33418
19,-0.559381,0.935395,2.38547
20,-0.534936,1.19759,2.39051
22,0.0,0.0,0.0
23,0.0,0.0,0.0
25,-0.421902,1.2281,2.32768
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,-0.181062,0.51394,2.76235
30,-0.558446,0.674779,2.45387
31,-0.303418,0.709285,2.45637
32,-0.660054,0.519957,2.54352
33,-0.0679129,0.696484,2.58121
35,0.0,0.0,0.0
