track_id,X,Y,Z
1,-0.259271,0.863427,1.65601
2,-0.388614,0.35031,1.8255
3,-0.245123,0.918792,1.67094
8,-0.214899,0.770687,1.66857
9,-0.468044,0.435246,1.75482
10,-0.285662,0.768307,1.64586
11,-0.158975,0.696324,1.80071
13,0.0,0.0,0.0
14,-0.331594,0.868367,1.66288
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,-0.311534,0.6066,1.70158
18,-0.367273,0.776419,1.65828
19,-0.394377,0.705552,1.70595
20,-0.381174,0.914834,1.71993
22,-0.0854431,0.5367,1.7567
23,0.0,0.0,0.0
25,-0.294326,0.929868,1.65533
27,-0.110852,0.558637,1.68644
28,-0.19475,0.333868,1.93385
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,-0.18489,0.527119,1.73542
32,-0.465754,0.376403,1.81121
33,0.0,0.0,0.0
35,-0.325381,0.676991,1.66775
45,-0.33358,0.942182,1.67558
