track_id,X,Y,Z
1,-0.912709,-0.608626,4.58773
2,-0.286963,-0.497701,3.99095
5,-0.990171,-0.369476,4.36322
6,0.191504,-0.708955,4.329
7,0.669834,-0.2059,4.25629
8,-0.596159,0.12783,4.39556
9,-0.421195,-0.774564,4.23534
10,-1.20186,-0.493106,4.6674
11,-0.643174,-0.697474,4.29785
12,0.915701,-0.246947,4.48043
13,0.614687,-0.660628,4.31552
14,0.0,0.0,0.0
17,-0.788615,-0.308423,4.13774
19,0.828129,-0.456953,4.42086
20,0.342382,-0.540539,4.12435
21,0.0,0.0,0.0
23,0.0,0.0,0.0
24,-0.0657686,-0.46787,4.12608
25,0.236617,-0.277682,4.25418
26,0.0,0.0,0.0
28,0.429503,-0.234357,4.18889
29,-0.801973,0.181235,4.67234
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.11952,-0.476742,4.24385
33,0.558098,-0.438902,4.231
34,0.0,0.0,0.0
36,0.0,0.0,0.0
37,-0.405774,-0.0115203,3.97067
38,1.05683,-0.48317,4.73759
40,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.391181,-0.74057,4.39916
45,0.0,0.0,0.0
46,0.0,0.0,0.0
