track_id,X,Y,Z
1,-0.399994,1.22479,2.28127
2,-0.566955,0.577055,2.52619
3,0.0,0.0,0.0
8,0.0,0.0,0.0
9,-0.666622,0.684604,2.42754
10,-0.435606,1.09654,2.26169
11,0.0,0.0,0.0
13,0.0,0.0,0.0
14,-0.492421,1.23282,2.28873
15,-0.324038,1.21063,2.30912
16,-0.364493,1.04446,2.27743
17,-0.469723,0.892733,2.33895
18,-0.538018,1.11176,2.28198
19,-0.577214,1.01845,2.33593
20,-0.564237,1.28457,2.34191
22,-0.160816,0.83027,2.47035
23,-0.199164,0.742694,2.56677
25,-0.447028,1.3097,2.27178
27,0.0,0.0,0.0
28,-0.304429,0.567986,2.72344
29,0.0,0.0,0.0
30,-0.561465,0.754287,2.39293
31,-0.30906,0.795655,2.39061
32,-0.666952,0.606814,2.49978
33,0.0,0.0,0.0
35,0.0,0.0,0.0
