track_id,X,Y,Z
5,0.0,0.0,0.0
8,0.0,0.0,0.0
10,0.19137,-0.346062,1.0293
11,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,-0.14939,-0.411312,1.06878
19,-0.0237063,-0.297689,0.900234
20,0.0,0.0,0.0
22,-0.170113,-0.211664,0.956071
24,-0.15749,-0.0980663,0.952334
26,0.0694002,-0.246121,0.919885
27,0.0,0.0,0.0
28,0.158211,-0.203541,0.953518
30,0.0,0.0,0.0
31,0.114177,-0.22934,0.874955
32,0.26755,-0.293432,1.01176
34,-0.119851,-0.126002,0.98468
36,0.0,0.0,0.0
38,0.0,0.0,0.0
39,-0.0747636,-0.373705,1.02031
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.194874,-0.23253,0.904191
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
49,0.0,0.0,0.0
