track_id,X,Y,Z
2,-0.959255,0.517305,3.44694
3,-0.609711,1.65688,3.21378
9,-1.11703,0.71162,3.3459
10,-0.748163,1.27071,2.9878
11,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,-0.54058,1.47049,3.13596
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,-0.898143,1.34143,3.11103
19,-0.949722,1.20908,3.20731
20,-0.878204,1.64914,3.30276
22,0.0,0.0,0.0
23,-0.36861,0.721472,3.47392
25,0.0,0.0,0.0
27,-0.444338,0.861491,3.04747
28,-0.508336,0.459337,3.7984
29,-0.323292,0.503832,3.71648
30,-0.965228,0.791682,3.22872
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,-0.18626,0.763708,3.35074
35,0.0,0.0,0.0
