track_id,X,Y,Z
1,-1.62314,5.5486,9.58442
2,-1.92577,2.90299,10.0176
3,-1.39606,5.24356,8.92159
9,-3.22501,4.30123,12.0551
10,-2.81323,7.57237,13.0976
11,-0.177256,2.1632,5.90574
13,0.0,0.0,0.0
14,-2.06763,5.76939,9.825
15,0.0,0.0,0.0
16,-2.36751,7.18142,13.0814
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,-2.32967,4.98294,10.1054
20,-1.76199,4.69531,8.34084
22,-0.215321,2.5593,7.30213
23,-0.3138,2.37895,7.53263
25,-1.71551,5.60812,9.21537
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,-0.197309,1.83066,7.10361
30,-2.64683,4.5772,11.7039
31,-1.5,4.74318,11.6274
32,-2.31211,3.02502,10.0047
33,0.00506991,2.3274,7.11011
35,-3.33892,7.45575,14.1277
45,0.0,0.0,0.0
