track_id,X,Y,Z
1,0.0,0.0,0.0
2,-0.105329,-0.32134,2.21102
5,-0.487738,-0.246553,2.39392
6,0.0,0.0,0.0
7,0.424461,-0.166514,2.40566
9,-0.178257,-0.464133,2.33732
10,0.0,0.0,0.0
11,-0.294488,-0.42216,2.36769
12,0.550192,-0.182604,2.47653
13,0.388468,-0.410729,2.3976
14,0.0,0.0,0.0
17,-0.381364,-0.212941,2.29163
19,0.488284,-0.300164,2.40832
20,0.0,0.0,0.0
21,0.0,0.0,0.0
23,0.0200881,-0.459436,2.36007
24,0.01364,-0.301917,2.30232
25,0.0,0.0,0.0
26,-0.184489,-0.207243,2.19029
28,0.0,0.0,0.0
30,-0.583827,-0.147238,2.49651
31,-0.466801,-0.104394,2.34494
32,0.1159,-0.30998,2.35792
33,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.61717,-0.31371,2.58028
40,-0.0588387,-0.192268,2.22938
43,0.508402,-0.414305,2.53813
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
