track_id,X,Y,Z
1,0.0,0.0,0.0
2,0.0200316,-0.280819,1.13838
5,0.0,0.0,0.0
6,0.158085,-0.315309,1.20641
7,0.290698,-0.166189,1.17604
9,-0.011538,-0.343972,1.21039
10,-0.22577,-0.257048,1.28431
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.279817,-0.290598,1.2174
14,0.107569,-0.184774,1.18659
17,-0.126104,-0.223674,1.16891
19,0.326162,-0.234266,1.19584
20,0.200365,-0.273163,1.16934
21,-0.0816834,-0.262414,1.13295
23,0.0915007,-0.32784,1.22087
24,0.0833628,-0.25865,1.17185
25,0.0,0.0,0.0
26,-0.0248903,-0.225381,1.11598
28,0.22016,-0.181642,1.15699
30,0.0,0.0,0.0
31,-0.173742,-0.163528,1.18499
32,0.0,0.0,0.0
33,0.258381,-0.236703,1.17067
36,0.0,0.0,0.0
38,0.0,0.0,0.0
40,0.0401951,-0.211952,1.12745
