track_id,X,Y,Z
1,-1.25926,-1.5765,9.01349
2,0.0749583,-1.12162,7.80403
5,0.0,0.0,0.0
6,1.09529,-1.64094,8.40958
7,2.16423,-0.554696,8.86899
9,-0.197151,-1.7894,8.25171
10,-1.90221,-1.38513,9.29411
11,-0.667521,-1.655,8.43302
12,2.68962,-0.703907,9.2436
13,0.0,0.0,0.0
14,0.0,0.0,0.0
17,-1.02416,-0.794662,8.34067
19,2.40145,-1.11599,8.69502
20,1.43565,-1.23828,8.25989
21,-0.680443,-0.954003,7.72201
23,0.572694,-1.73422,8.23321
24,0.537965,-1.1038,8.28789
25,1.19253,-0.741231,8.76801
26,-0.241313,-0.670124,7.82568
28,1.59787,-0.605257,8.45677
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.954165,-1.16346,8.59022
33,1.86091,-1.02703,8.30041
34,1.74861,-0.325036,9.07991
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,2.94632,-1.28891,9.47016
40,0.0,0.0,0.0
43,2.51814,-1.67074,9.1842
44,1.5232,-1.75242,8.64313
45,0.145517,-1.50669,8.22632
46,-0.309583,-1.19394,8.20085
48,1.26081,-2.12331,9.22919
