track_id,X,Y,Z
5,0.0,0.0,0.0
8,0.0,0.0,0.0
11,0.0,0.0,0.0
15,0.0,0.0,0.0
16,-0.286408,-0.122402,1.07766
17,0.0,0.0,0.0
19,-0.0590254,-0.329227,0.990083
20,0.0,0.0,0.0
22,-0.218108,-0.236338,1.04706
24,0.0,0.0,0.0
26,0.0464081,-0.279651,1.0342
27,-0.238544,-0.409601,1.17705
28,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0991127,-0.264484,0.99428
32,0.0,0.0,0.0
34,-0.165554,-0.151117,1.11584
36,0.112035,-0.395662,1.16988
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,-0.0756237,-0.414526,1.07913
42,0.0,0.0,0.0
44,-0.00486815,-0.349422,0.979724
45,0.050863,-0.401686,1.09877
46,0.0,0.0,0.0
49,0.0,0.0,0.0
