track_id,X,Y,Z
2,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
7,0.8105,-0.57591,4.93269
8,1.21454,-0.980239,4.69252
9,1.94085,-0.771274,5.38222
10,0.0,0.0,0.0
11,0.514328,-0.576412,4.8661
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,-0.378182,-0.362598,4.99268
16,-0.565481,-0.224143,5.13786
17,-0.135516,-1.44273,4.88989
18,-0.0524569,-0.54085,5.0845
19,0.379268,-1.15066,4.69028
20,1.78601,-1.00816,5.10563
21,1.10188,-0.524195,4.92662
22,-0.282942,-0.729142,4.94698
23,0.674586,-0.702179,4.68399
24,-0.193603,-0.231595,5.21052
25,0.0,0.0,0.0
26,0.806859,-0.827318,4.54157
27,-0.302777,-1.56817,5.55714
28,1.29042,-0.728244,4.89159
29,0.0,0.0,0.0
30,1.48512,-1.16117,4.81317
31,1.0724,-0.880483,4.67271
32,1.8225,-1.19001,5.0818
34,0.0228017,-0.375391,5.3349
35,-0.493902,-0.623088,5.07942
36,0.0,0.0,0.0
37,0.511175,-0.859364,4.59753
38,0.799474,-1.06524,4.59332
39,0.179659,-1.30187,4.73165
40,0.346541,-1.44197,4.83216
41,-0.57212,-0.497445,5.22766
42,1.46593,-0.910524,4.76883
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.337844,-0.623267,4.70338
47,0.244176,-0.914037,4.58686
49,0.0,0.0,0.0
52,0.449744,-0.455763,5.27187
