track_id,X,Y,Z
5,0.0,0.0,0.0
7,1.12429,-0.367622,5.75949
8,1.68151,-0.92289,5.57919
9,2.85308,-0.719128,7.01047
10,0.0,0.0,0.0
11,0.0,0.0,0.0
13,0.0,0.0,0.0
14,2.01557,-0.565444,5.56435
15,-0.467004,-0.133649,6.56438
16,0.0,0.0,0.0
17,-0.110418,-1.8908,7.02456
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,2.46233,-0.998293,6.17546
21,1.5679,-0.356435,6.0113
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,-0.603773,-1.58645,7.4461
26,0.0,0.0,0.0
27,-0.203026,-1.17956,4.48271
28,1.71588,-0.560926,5.58643
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,1.4212,-0.742781,5.25222
32,2.66618,-1.33428,6.54784
34,0.108985,-0.148171,6.71396
35,0.0,0.0,0.0
36,1.76636,-1.55593,6.51881
37,0.871921,-0.903773,6.37224
38,0.0,0.0,0.0
39,0.343238,-1.54926,6.37571
40,0.617079,-1.79761,6.58956
41,0.0,0.0,0.0
42,1.95161,-0.798786,5.49552
44,0.895279,-1.28037,5.536
45,1.23384,-1.42233,5.65944
46,0.0,0.0,0.0
47,0.0,0.0,0.0
49,0.995102,-0.266391,6.22407
