track_id,X,Y,Z
5,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.664461,-0.307689,1.94063
10,0.0,0.0,0.0
11,0.0,0.0,0.0
14,0.508365,-0.286527,1.67982
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,-0.0599021,-0.573643,1.78688
18,-0.0341166,-0.243575,1.74874
19,0.11885,-0.451165,1.61127
20,0.599475,-0.392001,1.81165
21,0.0,0.0,0.0
22,-0.116027,-0.312024,1.74123
24,-0.0877351,-0.133313,1.80412
26,0.262101,-0.346905,1.54882
27,-0.0964281,-0.493076,1.63458
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.489123,-0.445197,1.67459
31,0.340694,-0.352339,1.57376
32,0.0,0.0,0.0
34,0.0,0.0,0.0
36,0.391057,-0.518866,1.7807
38,0.260336,-0.425466,1.59347
39,0.0520473,-0.518231,1.69643
40,0.110738,-0.56769,1.75301
41,0.0,0.0,0.0
42,0.475043,-0.360676,1.62749
44,0.193044,-0.478091,1.57905
45,0.299566,-0.535442,1.74747
46,0.10212,-0.276652,1.61111
49,0.0,0.0,0.0
