track_id,X,Y,Z
5,0.0121056,-0.289722,1.31167
8,0.0,0.0,0.0
11,0.0,0.0,0.0
15,-0.105901,-0.182593,1.21995
16,0.0,0.0,0.0
17,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
22,-0.0844427,-0.257921,1.22916
24,-0.071323,-0.145672,1.2623
26,0.0,0.0,0.0
27,-0.0866108,-0.405047,1.37364
28,0.24742,-0.244467,1.23484
30,0.0,0.0,0.0
31,0.197806,-0.271664,1.13452
32,0.371063,-0.328038,1.31533
34,0.0,0.0,0.0
36,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0584735,-0.401223,1.25292
42,0.280647,-0.273282,1.1754
44,0.108903,-0.351465,1.13224
45,0.173682,-0.386711,1.24928
46,0.0,0.0,0.0
49,0.0,0.0,0.0
