track_id,X,Y,Z
4,0.0,0.0,0.0
5,0.477239,-0.94564,7.96296
7,0.0,0.0,0.0
8,2.55689,-1.38047,7.94872
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,1.19814,-0.548204,8.08886
13,2.65549,-0.538904,8.03091
14,0.0,0.0,0.0
15,-0.508949,-0.22559,8.52734
16,-0.859891,0.00250028,8.79029
17,0.0,0.0,0.0
18,0.118025,-0.57085,8.72452
19,0.938719,-1.6981,7.78435
20,3.64323,-1.43983,8.70443
21,2.47875,-0.560212,8.91803
22,-0.349796,-1.03026,9.03028
23,1.49113,-0.816865,7.79923
24,-0.145602,0.0479468,8.52733
25,-0.673828,-2.19579,9.90811
26,1.73086,-1.05145,7.52237
27,0.0,0.0,0.0
28,2.62337,-0.832943,8.0637
29,0.0,0.0,0.0
30,3.27189,-1.83033,8.78235
31,2.23455,-1.13258,7.75723
32,3.92063,-1.92576,9.18331
34,0.27301,-0.233012,9.31782
35,-0.770781,-0.784033,9.08827
36,2.49585,-2.13011,8.61228
37,0.0,0.0,0.0
38,1.68914,-1.4908,7.4982
39,0.528931,-1.94393,7.71362
40,0.987015,-2.5878,9.16767
41,-0.896249,-0.528053,9.29776
42,2.93602,-1.17564,7.84205
44,1.3809,-1.87137,7.78709
45,0.0,0.0,0.0
46,0.85101,-0.675606,7.858
47,0.696708,-1.24603,7.78676
