track_id,X,Y,Z
1,-0.323675,-0.535696,2.36439
2,-0.026888,-0.504389,2.12901
5,-0.370663,-0.428254,2.28646
6,0.21075,-0.581948,2.2681
7,0.4434,-0.324366,2.23033
8,-0.184729,-0.17722,2.26156
9,-0.0875601,-0.623713,2.26555
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
17,-0.276603,-0.408139,2.18781
19,0.0,0.0,0.0
20,0.285864,-0.507939,2.18327
21,-0.206496,-0.473842,2.13185
23,0.0,0.0,0.0
24,0.0834556,-0.474405,2.19491
25,0.230898,-0.364979,2.24258
26,-0.102128,-0.407339,2.08604
28,0.323323,-0.349295,2.19567
29,0.0,0.0,0.0
30,-0.460906,-0.334345,2.36386
31,0.0,0.0,0.0
32,0.174922,-0.469132,2.24137
33,0.38926,-0.448306,2.21828
34,0.356639,-0.253665,2.28238
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.635112,-0.431044,2.43136
40,0.00895418,-0.387375,2.10875
