track_id,X,Y,Z
1,-0.182081,-0.313699,1.42055
2,-0.00859552,-0.306292,1.29934
5,-0.212181,-0.256623,1.37257
6,0.129902,-0.344047,1.37655
7,0.268639,-0.194386,1.35946
9,-0.0431081,-0.370699,1.37138
10,0.0,0.0,0.0
11,-0.105407,-0.349437,1.37788
12,0.336116,-0.192513,1.39199
13,0.25529,-0.32029,1.39291
14,0.0,0.0,0.0
17,-0.157066,-0.247133,1.32264
19,0.304693,-0.263761,1.37595
20,0.174418,-0.300731,1.33842
21,-0.112145,-0.28617,1.28775
23,0.0611682,-0.356087,1.38814
24,0.0541004,-0.284612,1.33523
25,0.141782,-0.217773,1.36009
26,-0.0541233,-0.249738,1.27559
28,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
36,0.0,0.0,0.0
37,-0.0522784,-0.162105,1.27903
38,0.373767,-0.245796,1.45719
40,0.0118799,-0.236488,1.28828
