track_id,X,Y,Z
5,0.0,0.0,0.0
8,0.411273,-0.399623,1.57394
10,0.0,0.0,0.0
11,0.0,0.0,0.0
15,0.0,0.0,0.0
16,-0.192127,-0.164965,1.79359
17,-0.0304379,-0.585227,1.75127
18,0.0,0.0,0.0
19,0.139911,-0.459097,1.55771
20,0.0,0.0,0.0
22,-0.0881242,-0.332277,1.70892
24,0.0,0.0,0.0
26,0.277362,-0.356503,1.49125
27,-0.0749617,-0.490935,1.64859
28,0.432,-0.305672,1.61424
30,0.498988,-0.450469,1.61167
31,0.354981,-0.36052,1.51666
32,0.633659,-0.466873,1.79096
34,0.0132503,-0.194095,1.78309
36,0.0,0.0,0.0
38,0.279054,-0.432643,1.54129
39,0.0785449,-0.53081,1.66128
40,0.137757,-0.577762,1.72116
41,0.0,0.0,0.0
42,0.482554,-0.364477,1.56336
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.126187,-0.292965,1.56399
49,0.0,0.0,0.0
