track_id,X,Y,Z
5,0.0,0.0,0.0
7,0.0,0.0,0.0
8,2.29308,-2.23725,8.72064
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.571602,-0.955372,5.54718
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.996439,-3.38011,11.0487
20,0.0,0.0,0.0
21,1.87597,-1.24644,8.24886
22,0.0,0.0,0.0
24,0.0,0.0,0.0
26,3.6297,-4.77784,19.2236
27,0.0,0.0,0.0
28,2.17751,-1.56824,8.16388
29,1.89997,-1.73836,9.13178
30,2.18755,-1.93092,6.95279
31,3.15809,-3.24605,13.3464
32,0.0,0.0,0.0
34,0.0,0.0,0.0
36,1.25571,-1.63349,5.28829
38,2.19784,-3.45216,11.9163
39,0.318119,-2.39781,7.22839
40,0.440185,-1.9879,5.7493
41,0.0,0.0,0.0
42,2.7365,-2.07274,8.80083
44,2.00887,-4.59305,13.8909
45,1.1481,-1.99462,6.01712
46,0.860603,-2.2336,11.2307
49,0.591235,-0.62961,4.74358
