track_id,X,Y,Z
1,-0.198548,-0.325184,1.42368
2,-0.0213379,-0.322657,1.30951
5,-0.228383,-0.269128,1.37853
6,0.119269,-0.352334,1.37868
7,0.253854,-0.199678,1.3303
8,0.0,0.0,0.0
9,-0.0558942,-0.382584,1.38396
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.31887,-0.198599,1.36475
13,0.243486,-0.326073,1.38137
14,0.0668162,-0.22077,1.33782
17,-0.174277,-0.261537,1.3302
19,0.293337,-0.268007,1.3621
20,0.165555,-0.313523,1.33516
21,-0.130282,-0.303796,1.30454
23,0.049242,-0.367112,1.38519
24,0.0,0.0,0.0
25,0.129427,-0.225217,1.3481
26,-0.0690928,-0.266792,1.28291
28,0.183596,-0.218695,1.31706
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0984761,-0.28953,1.35414
33,0.223463,-0.274145,1.33692
34,0.201033,-0.156806,1.3449
36,0.0,0.0,0.0
37,-0.0673469,-0.178031,1.27378
38,0.357573,-0.245253,1.42711
40,-0.00157504,-0.251938,1.28821
