track_id,X,Y,Z
5,0.015376,-0.148779,1.23435
8,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0746921,-0.0869394,1.17395
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,-0.0455016,-0.334762,1.29615
19,0.0592115,-0.20673,1.15958
20,0.314934,-0.174456,1.21172
22,0.0,0.0,0.0
24,0.0,0.0,0.0
26,0.142142,-0.143203,1.1845
27,-0.0667818,-0.27725,1.31999
28,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.18269,-0.131899,1.13757
32,0.0,0.0,0.0
34,0.0,0.0,0.0
36,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0162342,-0.286025,1.2649
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.25781,-0.140594,1.15678
44,0.105546,-0.219105,1.15211
45,0.0,0.0,0.0
46,0.0,0.0,0.0
49,0.0,0.0,0.0
62,-0.0163035,-0.213657,1.19816
63,0.111559,-0.268148,1.17651
66,0.182337,-0.19051,1.16022
