track_id,X,Y,Z
2,-1.5415,-2.87596,16.6615
4,0.0,0.0,0.0
5,0.107051,-0.731023,6.62213
7,1.05977,-0.50888,7.0202
8,1.56758,-1.06028,6.47095
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,-0.647161,-0.207438,7.52659
16,-0.955967,-0.0142487,7.99094
17,-0.343686,-2.02913,7.90999
18,-0.165345,-0.50201,7.75253
19,0.426207,-1.30893,6.62716
20,2.82869,-1.43525,8.4463
21,1.69667,-0.602078,7.93599
22,-0.531974,-0.810648,7.66713
23,0.0,0.0,0.0
24,-0.378665,-0.0336764,7.91565
25,0.0,0.0,0.0
26,0.967653,-0.796017,5.98878
27,0.0,0.0,0.0
28,1.70255,-0.717566,6.81874
29,1.27844,-0.606986,6.63888
30,0.0,0.0,0.0
31,1.31473,-0.85823,6.15975
32,3.29011,-2.04805,9.51929
34,0.0,0.0,0.0
35,-0.906035,-0.685628,8.33118
36,0.0,0.0,0.0
37,0.58331,-0.831024,6.09409
38,0.994849,-1.18851,6.35032
39,0.147776,-1.60686,6.97132
40,0.431972,-2.06785,7.86287
41,0.0,0.0,0.0
42,0.0,0.0,0.0
44,0.68444,-1.32003,6.06723
45,1.16137,-1.69101,7.00505
46,0.0,0.0,0.0
47,0.0,0.0,0.0
49,0.0,0.0,0.0
52,0.780372,-0.635238,10.1635
