track_id,X,Y,Z
1,-1.78516,6.77606,12.4097
2,-2.29189,2.34687,11.7108
3,-1.55166,6.55045,11.366
9,0.0,0.0,0.0
10,-2.26339,7.01437,14.271
11,0.0,0.0,0.0
13,-3.33866,5.48872,15.4708
14,0.0,0.0,0.0
15,-1.22417,6.1341,11.5214
16,-1.76496,6.7088,14.603
17,-2.38949,5.34778,14.2604
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,-2.34683,5.90166,10.5171
22,-0.271136,3.89049,11.956
23,-0.411126,2.98949,11.0157
25,-1.97923,6.93004,11.7418
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,-0.318625,2.05225,10.2647
30,-2.59695,3.83693,12.7688
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.179094,3.26331,10.8856
35,-2.56138,6.09508,14.2801
45,-2.10723,6.52855,11.0268
