track_id,X,Y,Z
1,-1.07742,-1.44737,6.35393
2,-0.0380584,-1.12919,5.33841
5,0.0,0.0,0.0
6,0.809947,-1.47942,5.84547
7,0.0,0.0,0.0
9,-0.241991,-1.63081,5.76947
10,-1.5976,-1.28769,6.62454
11,-0.613155,-1.53463,5.91139
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.515796,-0.716813,6.01346
17,-0.924996,-0.86163,5.77942
19,1.84696,-1.0315,5.96508
20,0.0,0.0,0.0
21,-0.655624,-0.999525,5.37436
23,0.0,0.0,0.0
24,0.336442,-1.08366,5.65137
25,0.0,0.0,0.0
26,-0.314399,-0.777805,5.36006
28,1.17992,-0.650776,5.74571
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,1.40441,-1.00146,5.74738
36,0.0,0.0,0.0
37,-0.306187,-0.3159,5.62984
38,0.0,0.0,0.0
40,0.0809801,-0.729659,5.4618
43,1.95579,-1.43105,6.42498
44,1.15101,-1.5372,6.02841
