track_id,X,Y,Z
5,0.0709523,-0.309396,1.61476
8,0.0,0.0,0.0
11,0.171399,-0.213024,1.42576
15,-0.0857643,-0.158752,1.4929
16,-0.151214,-0.122097,1.58899
17,0.0,0.0,0.0
19,0.133015,-0.365819,1.33411
20,0.535166,-0.326733,1.51872
22,-0.0577438,-0.264173,1.4847
24,0.0,0.0,0.0
26,0.0,0.0,0.0
27,-0.0526838,-0.490176,1.6451
28,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.31538,-0.285552,1.31202
32,0.0,0.0,0.0
34,0.0,0.0,0.0
36,0.37623,-0.446661,1.54343
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.131758,-0.469168,1.46264
42,0.427638,-0.295097,1.36215
44,0.0,0.0,0.0
45,0.289053,-0.444996,1.46684
46,0.0,0.0,0.0
49,0.0,0.0,0.0
