track_id,X,Y,Z
5,0.0,0.0,0.0
7,0.323873,-0.294943,1.78778
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.235607,-0.331594,1.95976
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,-0.0138175,-0.668656,1.97539
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.698871,-0.443189,1.95479
21,0.446282,-0.28275,1.85535
22,-0.081281,-0.380106,1.90588
24,-0.0559358,-0.182467,1.95911
25,-0.154142,-0.579466,2.15375
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.58151,-0.51037,1.80045
31,0.423075,-0.414325,1.71078
32,0.729873,-0.519596,1.99234
34,0.0291897,-0.224586,1.98867
36,0.4797,-0.588908,1.94369
38,0.335664,-0.49698,1.74217
39,0.109,-0.603948,1.86018
40,0.175847,-0.655774,1.9229
41,0.0,0.0,0.0
42,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.381079,-0.619302,1.90425
46,0.158117,-0.337697,1.74318
49,0.291293,-0.265737,1.96759
52,0.0,0.0,0.0
