track_id,X,Y,Z
5,0.0,0.0,0.0
8,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
15,-0.142183,0.0517179,1.96888
16,0.0,0.0,0.0
17,-0.0758455,-0.801752,1.99558
19,0.178893,-0.448897,1.81769
20,0.0,0.0,0.0
22,0.0,0.0,0.0
24,-0.0542975,0.090963,2.00302
26,0.399456,-0.365681,1.85002
27,-0.098172,-0.682544,2.04762
28,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
34,0.0,0.0,0.0
36,0.0,0.0,0.0
38,0.406318,-0.551162,1.8639
39,0.0745261,-0.709939,1.93976
40,0.163849,-0.707597,1.87335
41,0.0,0.0,0.0
42,0.678582,-0.378181,1.79942
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.156021,-0.167149,1.90115
49,0.0,0.0,0.0
