track_id,X,Y,Z
8,0.209644,-0.371843,1.34342
11,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
19,-0.0229753,-0.385493,1.20155
20,0.0,0.0,0.0
22,-0.211349,-0.291604,1.30621
24,0.0,0.0,0.0
26,0.0983802,-0.331325,1.25405
27,-0.225793,-0.49673,1.46469
28,0.217486,-0.285073,1.34774
30,0.0,0.0,0.0
31,0.157579,-0.309781,1.21068
32,0.370685,-0.409228,1.45893
34,-0.149641,-0.195046,1.41044
36,0.0,0.0,0.0
38,0.0,0.0,0.0
40,-0.0364059,-0.484273,1.32207
42,0.262842,-0.319314,1.27019
44,0.0396002,-0.408014,1.17878
45,0.0,0.0,0.0
46,0.0,0.0,0.0
49,0.0,0.0,0.0
