track_id,X,Y,Z
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,-0.113521,-0.70462,2.71558
10,-0.560549,-0.517062,2.87392
11,-0.24388,-0.659033,2.74552
12,0.681649,-0.348743,2.74127
13,0.515812,-0.616094,2.74868
14,0.155788,-0.368317,2.71435
17,-0.353112,-0.430752,2.69387
18,0.0,0.0,0.0
19,0.626201,-0.489175,2.73154
20,0.0,0.0,0.0
21,-0.264086,-0.511689,2.62185
23,0.105985,-0.689735,2.72277
24,0.0980063,-0.52275,2.66832
25,0.283354,-0.389277,2.70406
26,-0.136484,-0.431293,2.5945
27,0.0170536,-0.133995,2.8335
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,-0.568255,-0.337446,2.83987
31,-0.454644,-0.305965,2.75003
32,0.0,0.0,0.0
33,0.478071,-0.490365,2.6766
34,0.4327,-0.246132,2.7437
35,-0.107093,-0.0843996,2.81144
36,-0.252041,-0.32073,2.57528
37,-0.127289,-0.24557,2.60205
38,0.74964,-0.47662,2.82472
39,0.0,0.0,0.0
40,0.00927096,-0.406746,2.60157
43,0.639154,-0.592542,2.8334
44,0.380637,-0.660918,2.77981
