track_id,X,Y,Z
5,0.0,0.0,0.0
7,0.333159,-0.29017,1.86468
8,0.507719,-0.469368,1.8424
9,0.81954,-0.358904,2.17816
10,0.0,0.0,0.0
11,0.238735,-0.332489,2.0457
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,-0.0405979,-0.698476,2.05178
18,-0.0147417,-0.295185,2.00801
19,0.0,0.0,0.0
20,0.742658,-0.463197,2.03585
21,0.470126,-0.276896,1.94412
22,-0.110925,-0.380477,1.987
24,-0.0770638,-0.165518,2.04549
25,-0.185667,-0.603014,2.23107
26,0.344357,-0.416266,1.75261
27,-0.0958966,-0.578355,1.92266
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.613495,-0.530864,1.8777
31,0.439609,-0.421627,1.78129
32,0.77413,-0.548319,2.0741
34,0.0150731,-0.212207,2.07925
36,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0930953,-0.627846,1.93443
40,0.166841,-0.685729,2.00325
41,0.0,0.0,0.0
42,0.59815,-0.428091,1.83884
44,0.262465,-0.575444,1.78532
45,0.390632,-0.649525,1.98294
46,0.0,0.0,0.0
49,0.0,0.0,0.0
52,0.0,0.0,0.0
