track_id,X,Y,Z
1,0.0,0.0,0.0
2,-0.032499,-0.53271,2.51909
5,-0.462688,-0.464419,2.78965
6,0.259882,-0.645423,2.70881
7,0.542893,-0.339465,2.69951
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,-0.238764,-0.652008,2.72427
12,0.689917,-0.361897,2.80072
13,0.0,0.0,0.0
14,0.0,0.0,0.0
17,-0.341187,-0.419234,2.65016
19,0.619456,-0.489059,2.72373
20,0.0,0.0,0.0
21,-0.249332,-0.483086,2.52745
23,0.0,0.0,0.0
24,0.0982092,-0.509047,2.62221
25,0.28105,-0.390231,2.71062
26,0.0,0.0,0.0
28,0.392226,-0.36082,2.64058
30,-0.576599,-0.355761,2.93463
31,-0.442845,-0.302237,2.72672
32,0.214848,-0.511667,2.69769
33,0.468909,-0.479921,2.63565
34,0.437501,-0.255219,2.78982
36,0.0,0.0,0.0
37,-0.121821,-0.236287,2.56518
38,0.0,0.0,0.0
40,0.0112564,-0.390887,2.54838
43,0.0,0.0,0.0
44,0.380784,-0.663743,2.77908
