track_id,X,Y,Z
1,-0.18869,-0.349467,1.57526
2,0.00737011,-0.339354,1.42604
5,0.0,0.0,0.0
6,0.165972,-0.382479,1.51275
7,0.322217,-0.213495,1.49033
9,-0.0308473,-0.41255,1.51023
10,0.0,0.0,0.0
11,-0.101566,-0.388503,1.51883
12,0.400401,-0.21269,1.53428
13,0.0,0.0,0.0
14,0.0,0.0,0.0
17,-0.159813,-0.272565,1.45677
19,0.0,0.0,0.0
20,0.215253,-0.333895,1.46989
21,-0.109476,-0.316461,1.41456
23,0.0881594,-0.396421,1.5286
24,0.0796801,-0.315982,1.47037
25,0.179677,-0.241318,1.50269
26,-0.0434732,-0.275358,1.39962
28,0.0,0.0,0.0
30,-0.278176,-0.217831,1.56124
31,-0.213975,-0.204178,1.47757
32,0.0,0.0,0.0
33,0.283737,-0.293694,1.47764
34,0.0,0.0,0.0
36,0.0,0.0,0.0
37,-0.040672,-0.176274,1.40335
38,0.44269,-0.272577,1.60487
40,0.0305225,-0.26118,1.41633
