track_id,X,Y,Z
5,0.0,0.0,0.0
8,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.245597,-0.113403,1.66794
15,0.0,0.0,0.0
16,-0.17284,0.000341972,1.76909
17,0.0,0.0,0.0
18,0.0229111,-0.113373,1.7322
19,0.0,0.0,0.0
20,0.0,0.0,0.0
22,-0.0643515,-0.192402,1.68762
24,-0.0298745,0.00972424,1.73977
26,0.355443,-0.215548,1.5424
27,-0.0537812,-0.43476,1.59056
28,0.0,0.0,0.0
30,0.597821,-0.333905,1.60167
31,0.432902,-0.218685,1.50267
32,0.749462,-0.368653,1.75645
34,0.0,0.0,0.0
36,0.0,0.0,0.0
38,0.343026,-0.303574,1.52672
39,0.112279,-0.416352,1.65228
40,0.181574,-0.477549,1.69079
41,0.0,0.0,0.0
42,0.583751,-0.232919,1.55529
44,0.268163,-0.363601,1.51364
45,0.397664,-0.444326,1.70258
46,0.166996,-0.133387,1.54911
