track_id,X,Y,Z
1,0.0,0.0,0.0
2,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
7,1.25376,-0.849259,7.2279
8,1.87173,-1.4661,6.97801
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.848639,-0.873197,7.32908
13,2.14479,-0.87218,7.58001
14,0.0,0.0,0.0
15,-0.494388,-0.543539,7.39142
16,-0.781041,-0.336898,7.70449
17,0.0,0.0,0.0
18,-0.00679014,-0.806897,7.58198
19,0.635455,-1.73522,7.04322
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,-0.361129,-1.10292,7.45581
23,1.05818,-1.04733,6.89352
24,-0.216097,-0.341908,7.7585
25,0.0,0.0,0.0
26,1.24235,-1.22841,6.63989
27,-0.390216,-2.45376,8.84295
28,1.9738,-1.07622,7.20698
29,0.0,0.0,0.0
30,2.2978,-1.74622,7.23865
31,1.64328,-1.3102,6.88958
32,2.85708,-1.80497,7.76976
34,0.109604,-0.553831,8.01108
35,-0.671372,-0.930133,7.56605
36,0.0,0.0,0.0
37,0.809875,-1.27851,6.74796
38,1.2507,-1.59677,6.83096
39,0.348622,-1.99436,7.24687
40,0.632094,-2.26974,7.64792
41,-0.786342,-0.74933,7.93026
42,2.23833,-1.35815,7.07977
44,0.948439,-1.82483,6.77574
45,1.36889,-2.01216,7.16255
46,0.560575,-0.929499,6.90057
47,0.431941,-1.38105,6.85481
49,0.0,0.0,0.0
52,0.771262,-0.690352,8.13312
