track_id,X,Y,Z
1,-0.413317,-0.621966,2.63334
2,-0.0734937,-0.561216,2.31575
5,-0.461668,-0.494016,2.52362
6,0.0,0.0,0.0
7,0.456259,-0.375469,2.50146
9,-0.139573,-0.705092,2.47438
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.600086,-0.388677,2.63787
13,0.0,0.0,0.0
14,0.0,0.0,0.0
17,-0.354301,-0.461453,2.40125
19,0.533563,-0.512348,2.55477
20,0.0,0.0,0.0
21,-0.269955,-0.521776,2.3178
23,0.0,0.0,0.0
24,0.0475864,-0.537071,2.41363
25,0.0,0.0,0.0
26,-0.154598,-0.45232,2.27362
28,0.316198,-0.397616,2.43883
29,-0.362399,-0.188191,2.65288
30,-0.572847,-0.392831,2.65069
31,-0.447256,-0.355175,2.4652
32,0.153621,-0.535869,2.48338
33,0.39093,-0.50395,2.45699
34,0.358724,-0.297402,2.59097
36,-0.260449,-0.364469,2.27522
37,0.0,0.0,0.0
38,0.674046,-0.511755,2.74819
40,-0.0318261,-0.434132,2.32391
43,0.0,0.0,0.0
