track_id,X,Y,Z
5,-0.00711891,-0.252543,2.0356
8,0.0,0.0,0.0
11,0.140696,-0.129791,1.71792
15,-0.213284,-0.0465303,1.81353
16,-0.303708,0.00460279,1.96504
17,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.6412,-0.31686,1.85457
22,0.0,0.0,0.0
24,-0.144711,0.0015988,1.91123
26,0.0,0.0,0.0
27,-0.191977,-0.527626,1.97062
28,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.334211,-0.231253,1.54272
32,0.0,0.0,0.0
34,0.0,0.0,0.0
36,0.413787,-0.471238,1.8888
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
42,0.48928,-0.253689,1.62133
44,0.160839,-0.362029,1.50948
45,0.288624,-0.458371,1.76375
46,0.0,0.0,0.0
49,0.0,0.0,0.0
