track_id,X,Y,Z
1,0.194048,-0.236209,3.03406
2,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.891727,-0.481869,2.7792
9,1.38101,-0.347781,3.22154
10,1.03952,-0.741047,3.00925
11,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,-0.180445,-0.080003,3.02697
16,-0.313397,0.000338392,3.18837
17,-0.0116586,-0.856242,3.06304
18,0.0,0.0,0.0
19,0.339263,-0.614341,2.81667
20,0.0,0.0,0.0
21,0.823341,-0.186982,2.95691
22,-0.118083,-0.350159,3.06991
23,0.523072,-0.286523,2.73004
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.610241,-0.37006,2.64697
27,-0.13035,-1.01819,3.72301
28,0.925324,-0.294552,2.84491
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.776893,-0.393343,2.70199
32,0.0,0.0,0.0
34,0.0910711,-0.0792314,3.16241
35,-0.263111,-0.267774,3.104
36,0.0,0.0,0.0
37,0.415526,-0.395845,2.68912
38,0.617013,-0.545535,2.74464
39,0.198769,-0.725929,2.88154
40,0.32196,-0.844797,2.99163
41,-0.319465,-0.187484,3.28626
42,1.04175,-0.416648,2.77937
43,0.503963,-0.804317,2.86745
44,0.481661,-0.652613,2.71679
45,0.675678,-0.754154,2.89086
46,0.298992,-0.236743,2.75207
47,0.0,0.0,0.0
