track_id,X,Y,Z
4,-0.174176,-0.880135,3.76466
5,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.837321,-0.923767,3.50803
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,-0.375113,-0.466108,3.62204
16,-0.526348,-0.36006,3.75864
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.220105,-1.07322,3.51155
20,1.23275,-0.897726,3.81634
21,0.746547,-0.576121,3.66217
22,0.0,0.0,0.0
23,0.429298,-0.728218,3.43848
24,-0.245761,-0.354471,3.69857
25,-0.44712,-1.13714,4.07235
26,0.537331,-0.831361,3.36755
27,-0.279925,-1.10498,3.58689
28,0.872288,-0.709663,3.5732
29,0.649269,-0.67356,3.50421
30,0.0,0.0,0.0
31,0.71624,-0.841174,3.4205
32,1.2857,-1.04805,3.87105
34,-0.090414,-0.442631,3.77309
35,-0.462691,-0.661184,3.70478
36,0.0,0.0,0.0
37,0.313196,-0.858276,3.39946
38,0.536977,-1.01327,3.48506
39,0.0,0.0,0.0
40,0.191315,-1.3025,3.71122
41,-0.534183,-0.54723,3.84348
42,0.0,0.0,0.0
44,0.387161,-1.13379,3.4415
45,0.0,0.0,0.0
46,0.173663,-0.673092,3.43421
47,0.115065,-0.897942,3.40996
49,0.409521,-0.523745,3.73306
52,0.0,0.0,0.0
