track_id,X,Y,Z
1,-0.5198,-0.722062,3.05484
2,-0.0943897,-0.623701,2.56739
5,-0.581606,-0.566594,2.92458
6,0.0,0.0,0.0
7,0.0,0.0,0.0
9,-0.175716,-0.799007,2.80926
10,0.0,0.0,0.0
11,-0.324288,-0.76594,2.84752
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
17,0.0,0.0,0.0
19,0.623574,-0.556809,2.82853
20,0.0,0.0,0.0
21,-0.333829,-0.576244,2.58141
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.247177,-0.462291,2.82689
26,-0.194955,-0.498067,2.52955
28,0.366907,-0.426869,2.71979
30,-0.722124,-0.454891,3.11112
31,-0.561284,-0.396042,2.83815
32,0.172638,-0.590263,2.77327
33,0.456531,-0.550882,2.72117
36,0.0,0.0,0.0
38,0.81164,-0.565903,3.12302
40,-0.0464581,-0.475247,2.58514
