track_id,X,Y,Z
5,0.0,0.0,0.0
7,0.851622,-0.270319,4.08347
8,0.0,0.0,0.0
9,2.37499,-0.597773,5.54459
10,0.0,0.0,0.0
11,0.0,0.0,0.0
13,0.0,0.0,0.0
14,1.56685,-0.430454,4.15638
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,-0.0218114,-1.34535,4.81177
18,0.0653461,-0.319966,4.88995
19,0.449762,-0.811325,3.72071
20,1.9647,-0.773697,4.68895
21,1.21959,-0.277164,4.38051
22,-0.177955,-0.524069,4.59381
24,-0.0904371,0.0310456,5.47481
25,-0.384063,-1.24574,5.62303
26,0.822087,-0.499224,3.57166
27,-0.116944,-0.921074,3.36817
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,1.04131,-0.528836,3.6288
32,0.0,0.0,0.0
34,0.161484,-0.134304,5.37729
36,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.29286,-1.07884,4.28224
40,0.486969,-1.27236,4.50618
41,0.0,0.0,0.0
42,1.43616,-0.575292,3.83792
44,0.63524,-0.859693,3.57957
45,1.06642,-1.18593,4.54667
46,0.0,0.0,0.0
