track_id,X,Y,Z
1,0.0,0.0,0.0
2,-0.488873,0.263225,1.56016
3,-0.303648,0.780215,1.39404
9,0.0,0.0,0.0
10,-0.390141,0.632599,1.36171
11,-0.221362,0.580745,1.51065
13,0.0,0.0,0.0
14,-0.393539,0.740509,1.40544
15,-0.2808,0.697902,1.36973
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,-0.457354,0.649044,1.39305
19,-0.471062,0.590447,1.4496
20,0.0,0.0,0.0
22,0.0,0.0,0.0
23,-0.200717,0.341725,1.51753
25,-0.357645,0.792098,1.38328
27,-0.248318,0.419818,1.36239
28,-0.25398,0.22191,1.64995
29,-0.17289,0.243182,1.62113
30,0.0,0.0,0.0
31,-0.321258,0.389363,1.40483
32,0.0,0.0,0.0
33,-0.114624,0.363698,1.46874
