track_id,X,Y,Z
5,0.0,0.0,0.0
7,0.210347,-0.163953,1.00897
8,0.324175,-0.274077,1.01396
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.146655,-0.180298,1.10222
14,0.402264,-0.187645,1.03493
15,-0.092263,-0.127922,1.07318
16,-0.147975,-0.0883933,1.13024
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.115424,-0.32745,1.01285
20,0.471373,-0.253243,1.138
21,0.0,0.0,0.0
22,-0.0659014,-0.222772,1.09409
24,0.0,0.0,0.0
26,0.219354,-0.248928,0.955031
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.392394,-0.309038,1.04246
31,0.279348,-0.248666,0.971522
32,0.0,0.0,0.0
34,0.00889166,-0.111503,1.13242
36,0.321595,-0.355863,1.13533
38,0.221219,-0.304415,0.995302
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
44,0.172793,-0.348294,0.989219
45,0.253039,-0.378239,1.10416
46,0.0,0.0,0.0
49,0.185569,-0.136342,1.11952
