track_id,X,Y,Z
1,0.0,0.0,0.0
2,0.0152268,-0.983209,4.04399
3,0.99687,-0.504958,4.47392
4,0.584213,-0.598758,4.43532
5,-0.657615,-0.861443,4.40978
6,0.49916,-1.16051,4.34593
7,0.936664,-0.641141,4.21408
8,-0.28523,-0.362071,4.3444
9,-0.0910854,-1.23482,4.28934
10,0.0,0.0,0.0
11,-0.299679,-1.15883,4.31606
12,1.16759,-0.658503,4.37061
13,0.0,0.0,0.0
14,0.325597,-0.705175,4.3066
15,0.236993,-0.480839,4.37564
16,-0.00570978,-0.406872,4.21668
17,0.0,0.0,0.0
18,0.400381,-0.555215,4.52107
19,1.06527,-0.878394,4.28864
20,0.625,-0.980135,4.15257
21,0.0,0.0,0.0
23,0.260662,-1.21356,4.37266
24,0.238248,-0.93927,4.18355
25,0.52376,-0.728408,4.23582
26,0.0,0.0,0.0
27,0.109911,-0.343413,4.52991
28,0.698093,-0.679015,4.13558
29,0.0,0.0,0.0
30,-0.839197,-0.68313,4.62171
31,-0.640582,-0.623523,4.36013
32,0.0,0.0,0.0
33,0.834438,-0.878264,4.20602
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,-0.311155,-0.600834,3.87346
37,-0.11787,-0.501932,4.03046
38,1.29829,-0.875445,4.55369
39,0.0,0.0,0.0
40,0.0939027,-0.744134,4.00674
43,1.13141,-1.06693,4.57956
