track_id,X,Y,Z
1,-0.410159,-0.362337,2.35762
2,-0.085443,-0.296576,2.12995
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.447492,-0.143995,2.2682
9,0.0,0.0,0.0
10,-0.563833,-0.301905,2.39506
11,-0.272744,-0.410629,2.25307
12,0.568201,-0.168508,2.33848
13,0.411184,-0.394201,2.27929
14,0.0,0.0,0.0
17,-0.359888,-0.194384,2.1964
19,0.0,0.0,0.0
20,0.262827,-0.324501,2.19742
21,-0.278399,-0.253792,2.10629
23,0.0413271,-0.446084,2.23545
24,0.0383075,-0.284714,2.20116
25,0.205975,-0.183356,2.26709
26,-0.162636,-0.18348,2.09982
28,0.311498,-0.155271,2.21574
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.377725,-0.266363,2.22043
36,0.0,0.0,0.0
38,0.637796,-0.299926,2.43423
40,-0.0354521,-0.169613,2.14021
43,0.528891,-0.398052,2.40306
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,-0.182352,-0.30377,2.182
