track_id,X,Y,Z
1,0.0,0.0,0.0
2,-0.041493,-0.556839,3.87752
5,-0.711128,-0.505768,4.20924
6,0.415803,-0.775354,4.07794
7,0.884519,-0.293453,4.27716
9,-0.159141,-0.845422,4.0172
10,0.0,0.0,0.0
11,-0.365007,-0.786332,4.09086
12,1.09828,-0.351169,4.3641
13,0.827573,-0.736812,4.15276
14,0.266152,-0.336044,4.20702
17,0.0,0.0,0.0
19,1.0001,-0.541605,4.20759
20,0.564713,-0.598258,4.02766
21,-0.379561,-0.482197,3.83635
23,0.187021,-0.829816,4.05294
24,0.167399,-0.543518,4.05498
25,0.0,0.0,0.0
26,-0.183658,-0.353672,3.8773
28,0.647618,-0.323093,4.16534
30,-0.879885,-0.369489,4.37622
31,-0.673939,-0.255777,4.09435
32,0.345064,-0.557828,4.11397
33,0.0,0.0,0.0
34,0.692339,-0.192477,4.34401
36,0.0,0.0,0.0
37,-0.171504,-0.0907518,4.00769
38,0.0,0.0,0.0
40,0.0,0.0,0.0
43,1.03516,-0.779563,4.37553
44,0.0,0.0,0.0
45,-0.00547813,-0.722015,4.01931
46,-0.207291,-0.584781,4.01277
48,0.480203,-0.972856,4.36198
