track_id,X,Y,Z
2,-0.251513,0.359804,1.2537
3,-0.18163,0.729829,1.21394
9,-0.286096,0.409547,1.19352
10,-0.186181,0.634321,1.18526
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,-0.153022,0.71789,1.27448
16,0.0,0.0,0.0
18,-0.231923,0.626369,1.16111
19,-0.280584,0.656318,1.33389
20,-0.275245,0.739834,1.25274
22,-0.0818162,0.516108,1.32597
23,-0.108063,0.464096,1.35365
27,0.0,0.0,0.0
28,-0.168941,0.365058,1.3834
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,-0.291793,0.368354,1.21718
33,0.0,0.0,0.0
35,0.0,0.0,0.0
45,0.0,0.0,0.0
51,0.0,0.0,0.0
