track_id,X,Y,Z
5,0.0,0.0,0.0
8,0.215629,-0.261158,0.975452
10,0.0,0.0,0.0
11,0.0,0.0,0.0
15,-0.111621,-0.139425,0.977928
16,-0.156207,-0.111361,1.01371
17,-0.0575138,-0.37023,1.06314
18,-0.0476298,-0.173113,1.01732
19,0.0484483,-0.303405,0.967233
20,0.0,0.0,0.0
22,-0.093022,-0.215821,1.00952
24,-0.0787979,-0.107809,1.00265
26,0.0,0.0,0.0
27,-0.0876175,-0.325523,1.03309
28,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.184258,-0.240251,0.942162
32,0.0,0.0,0.0
34,-0.0378858,-0.132205,1.03626
36,0.207986,-0.333216,1.05962
38,0.135652,-0.287536,0.959368
39,0.00919144,-0.342444,1.02008
40,0.0443905,-0.365731,1.05197
41,0.0,0.0,0.0
42,0.262044,-0.241001,0.972574
44,0.0969925,-0.324805,0.956136
45,0.0,0.0,0.0
46,0.0368236,-0.196484,0.94181
49,0.0,0.0,0.0
