track_id,X,Y,Z
1,-0.542355,-0.569687,3.50526
2,-0.041256,-0.434081,3.14397
5,0.0,0.0,0.0
6,0.358233,-0.634105,3.30498
7,0.780319,-0.218916,3.40737
9,0.0,0.0,0.0
10,-0.775143,-0.486045,3.56583
11,-0.330146,-0.623893,3.34034
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
17,-0.463227,-0.284481,3.2858
19,0.875654,-0.430088,3.4048
20,0.495497,-0.483149,3.26261
21,-0.335974,-0.364257,3.11906
23,0.155112,-0.674452,3.3075
24,0.149075,-0.422981,3.27652
25,0.408926,-0.273947,3.41586
26,-0.158905,-0.252145,3.13403
28,0.568742,-0.228471,3.31958
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.301535,-0.433794,3.32902
33,0.671987,-0.398465,3.30793
36,0.0,0.0,0.0
38,1.0745,-0.484598,3.64417
40,0.037869,-0.239054,3.19549
43,0.905168,-0.631564,3.56716
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,-0.187187,-0.448758,3.24532
