track_id,X,Y,Z
1,0.0,0.0,0.0
2,-0.0781686,-1.35922,5.33031
3,1.22222,-0.624943,5.88239
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,1.14187,-0.848104,5.49411
8,0.0,0.0,0.0
9,-0.229196,-1.65709,5.73059
10,-1.20979,-1.25608,6.07613
11,-0.50907,-1.55758,5.75275
12,1.45717,-0.838844,5.70005
13,1.13191,-1.43224,5.88164
14,0.31703,-0.925853,5.56511
15,0.186805,-0.619232,5.6023
16,-0.138883,-0.545437,5.48111
17,-0.738476,-1.09484,5.4342
18,0.41317,-0.68838,5.90138
19,1.28596,-1.13935,5.50573
20,0.733845,-1.31892,5.45192
21,-0.545798,-1.26433,5.26895
22,-0.632623,-0.763531,5.39182
23,0.246907,-1.62782,5.92802
24,0.0,0.0,0.0
25,0.583409,-0.948001,5.52476
26,-0.28303,-1.10332,5.15604
27,0.0239804,-0.396411,5.93149
28,0.823268,-0.916915,5.39725
29,-0.746623,-0.383114,5.86299
30,0.0,0.0,0.0
31,-0.961383,-0.835313,5.55467
32,0.458208,-1.23473,5.61908
33,1.00895,-1.16943,5.51277
34,0.0,0.0,0.0
35,-0.262558,-0.312073,5.82131
36,-0.51668,-0.895053,5.06186
37,-0.275481,-0.719932,5.12914
38,0.0,0.0,0.0
39,-1.04108,-0.560034,5.80765
40,0.0119942,-1.03991,5.15838
