track_id,X,Y,Z
1,-0.381373,0.853423,1.71735
2,-0.541913,0.348984,1.91552
3,-0.350775,0.922284,1.74702
8,-0.345264,0.757921,1.73942
9,-0.62106,0.444912,1.8499
10,-0.428635,0.746075,1.68935
11,-0.262653,0.688428,1.86759
13,-0.549313,0.580575,1.79615
14,0.0,0.0,0.0
15,-0.31742,0.838888,1.73781
16,0.0,0.0,0.0
17,-0.46499,0.588767,1.75291
18,-0.500196,0.768645,1.71635
19,-0.530037,0.701369,1.76591
20,-0.490033,0.912578,1.78073
22,-0.21377,0.527773,1.85487
23,0.0,0.0,0.0
25,0.0,0.0,0.0
27,-0.267902,0.537882,1.74814
28,-0.309095,0.325742,2.07354
29,-0.214648,0.350145,2.05146
30,-0.543266,0.490855,1.80594
31,0.0,0.0,0.0
32,-0.617388,0.38013,1.90311
33,-0.136908,0.485797,1.88645
35,0.0,0.0,0.0
