track_id,X,Y,Z
1,-0.34545,0.720426,1.52013
2,-0.489993,0.239703,1.71321
3,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,-0.569178,0.334321,1.66109
10,-0.395145,0.615725,1.49254
11,-0.224073,0.561452,1.66616
13,-0.503261,0.459843,1.6055
14,0.0,0.0,0.0
15,-0.283521,0.705592,1.53601
16,-0.344616,0.577483,1.50398
17,0.0,0.0,0.0
18,-0.458955,0.637631,1.52485
19,-0.481581,0.572516,1.56647
20,0.0,0.0,0.0
22,0.0,0.0,0.0
23,-0.1957,0.340566,1.71486
24,0.0,0.0,0.0
25,-0.363406,0.792171,1.53089
27,-0.244323,0.414933,1.53489
28,-0.255835,0.208508,1.85251
29,-0.168456,0.232399,1.82908
30,-0.49526,0.373091,1.60085
31,0.0,0.0,0.0
32,-0.561269,0.271911,1.7084
33,-0.107779,0.363372,1.66649
35,-0.437869,0.537469,1.52016
