track_id,X,Y,Z
1,-0.496652,-0.453068,2.88306
2,0.0,0.0,0.0
5,-0.561728,-0.302179,2.81748
6,0.181229,-0.501865,2.73492
7,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.450769,-0.467971,2.78075
14,0.0,0.0,0.0
17,-0.442057,-0.249349,2.72035
19,0.0,0.0,0.0
20,0.280088,-0.385137,2.69684
21,-0.346017,-0.311361,2.60961
23,0.0,0.0,0.0
24,0.0197552,-0.349993,2.69197
25,0.211654,-0.23011,2.79327
26,-0.21419,-0.230414,2.60676
28,0.333304,-0.191069,2.73104
30,-0.670358,-0.199414,2.92438
31,-0.540004,-0.139769,2.75538
32,0.136894,-0.35355,2.76723
33,0.0,0.0,0.0
36,0.0,0.0,0.0
37,-0.20792,-0.0504758,2.67732
38,0.70002,-0.364111,2.9566
40,-0.0681337,-0.211945,2.64576
43,0.581356,-0.478357,2.91358
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,-0.22817,-0.371072,2.69809
