track_id,X,Y,Z
1,-0.267742,0.56815,1.08055
2,-0.384857,0.20762,1.22812
3,-0.239306,0.615467,1.0982
8,-0.242235,0.498917,1.09298
9,0.0,0.0,0.0
10,-0.306498,0.496533,1.07001
11,0.0,0.0,0.0
13,-0.392906,0.375018,1.14961
14,-0.309258,0.58278,1.10402
15,-0.222398,0.552721,1.08494
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
22,-0.150571,0.321976,1.15037
23,0.0,0.0,0.0
25,-0.281111,0.623603,1.08643
27,-0.198033,0.335155,1.08629
28,0.0,0.0,0.0
29,-0.137017,0.193497,1.28426
30,-0.389383,0.311457,1.15872
31,-0.254734,0.30918,1.11373
32,0.0,0.0,0.0
33,-0.0910297,0.288732,1.16654
