track_id,X,Y,Z
1,-0.322206,-0.435964,1.8522
2,-0.0896068,-0.40382,1.68672
5,-0.359814,-0.351095,1.79917
6,0.094596,-0.466386,1.79389
7,0.278337,-0.271711,1.7986
9,-0.136193,-0.501152,1.7734
10,0.0,0.0,0.0
11,-0.218675,-0.473894,1.78747
12,0.367338,-0.274404,1.84839
13,0.260091,-0.440087,1.82197
14,0.0,0.0,0.0
17,-0.286609,-0.330129,1.73097
19,0.0,0.0,0.0
20,0.152304,-0.403813,1.74793
21,-0.227651,-0.372582,1.6781
23,0.0,0.0,0.0
24,-0.0058488,-0.384055,1.73999
25,0.0,0.0,0.0
26,-0.148019,-0.326953,1.66358
28,0.0,0.0,0.0
30,-0.43042,-0.277203,1.85994
31,-0.349277,-0.252807,1.75799
32,0.0667231,-0.382242,1.78003
33,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.416636,-0.360271,1.9206
40,-0.0599255,-0.31178,1.68643
43,0.34444,-0.43215,1.90996
