track_id,X,Y,Z
5,0.0,0.0,0.0
7,0.413093,-0.42318,2.45287
8,0.61304,-0.61673,2.4224
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,-0.140473,-0.350018,2.59019
16,-0.243706,-0.288213,2.72318
17,-0.00615516,-0.905759,2.75855
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.882925,-0.605278,2.65247
21,0.0,0.0,0.0
22,-0.0950534,-0.530753,2.63347
23,0.357964,-0.497379,2.37175
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.632084,-0.483637,2.45086
29,0.494877,-0.465412,2.41093
30,0.0,0.0,0.0
31,0.535392,-0.565124,2.34653
32,0.929291,-0.706577,2.71978
34,0.0,0.0,0.0
35,-0.208249,-0.52106,2.89556
36,0.611937,-0.79555,2.63862
37,0.0,0.0,0.0
38,0.43019,-0.676973,2.40169
39,0.147507,-0.81578,2.58611
40,0.236771,-0.886114,2.69252
41,0.0,0.0,0.0
42,0.713874,-0.5711,2.40771
44,0.0,0.0,0.0
45,0.464996,-0.790719,2.48069
46,0.204082,-0.469763,2.39922
47,0.0,0.0,0.0
49,0.3578,-0.37244,2.59612
52,0.0,0.0,0.0
