track_id,X,Y,Z
5,0.0,0.0,0.0
7,0.320821,-0.371366,2.08829
8,0.516538,-0.558133,2.06643
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.218853,-0.421878,2.31594
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,-0.0594502,-0.384374,2.26188
19,0.0,0.0,0.0
20,0.787258,-0.549556,2.34786
21,0.470349,-0.358402,2.18627
22,-0.161654,-0.480765,2.21718
24,-0.132344,-0.24345,2.32001
25,-0.262123,-0.730213,2.56687
26,0.0,0.0,0.0
27,-0.144674,-0.686823,2.15627
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.637715,-0.620993,2.13107
31,0.440325,-0.50553,1.99082
32,0.827386,-0.645767,2.3943
34,0.0,0.0,0.0
36,0.0,0.0,0.0
38,0.336308,-0.607509,2.01279
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.614559,-0.511106,2.07066
44,0.250677,-0.674303,1.98087
45,0.393583,-0.761911,2.24001
46,0.12547,-0.420013,2.01992
49,0.0,0.0,0.0
52,0.0,0.0,0.0
