track_id,X,Y,Z
1,-1.4949,4.1695,7.10445
2,-2.32505,1.3579,8.36879
3,0.0,0.0,0.0
7,0.0,0.0,0.0
8,-1.2619,3.70393,7.34498
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
13,-2.34158,2.54822,7.51097
14,0.0,0.0,0.0
15,-1.17428,4.14878,7.32472
16,-1.34605,3.31938,7.10393
17,-1.82006,2.67618,7.37303
18,-2.06924,3.60177,7.00847
19,-2.232,3.22773,7.27895
20,-2.21459,4.51097,7.3817
22,-0.598828,2.60143,8.45825
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,-1.67058,4.58196,7.07088
27,0.0,0.0,0.0
28,-1.2755,1.46526,9.74083
29,-0.754633,1.689,9.75575
30,-2.22258,2.07151,7.58385
31,-1.14174,2.25619,7.66024
32,0.0,0.0,0.0
33,-0.196827,2.41637,8.70643
35,-1.86281,3.02331,7.06477
