track_id,X,Y,Z
1,-0.288225,-0.324687,2.12244
2,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.189612,-0.368964,2.0271
7,0.398635,-0.134411,1.9993
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,-0.410803,-0.275,2.14946
11,0.0,0.0,0.0
12,0.491774,-0.150066,2.03958
13,0.375826,-0.339048,2.02723
14,0.1159,-0.157203,2.01438
17,-0.255502,-0.189966,2.03159
19,0.453181,-0.247401,2.02231
20,0.0,0.0,0.0
21,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0754279,-0.262845,1.99795
25,0.209846,-0.170943,2.02358
26,-0.0936058,-0.183082,1.96745
28,0.294615,-0.147328,1.99364
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.160543,-0.260389,2.02988
33,0.350739,-0.241918,1.99536
34,0.0,0.0,0.0
36,-0.189627,-0.0900025,1.99312
37,-0.0862043,-0.0491702,1.97282
38,0.535468,-0.25277,2.07916
40,0.0125613,-0.167017,1.97411
43,0.461654,-0.336672,2.08718
44,0.275554,-0.376556,2.0487
45,-0.00614262,-0.347507,2.02115
46,-0.101641,-0.279495,2.02356
