track_id,X,Y,Z
4,0.0,0.0,0.0
5,0.0,0.0,0.0
7,1.34894,-1.00018,8.38801
8,2.1278,-1.75061,8.41154
9,3.02205,-1.26377,8.69619
10,2.23262,-2.16965,8.16235
11,0.0,0.0,0.0
13,2.22003,-0.990547,8.38264
14,0.0,0.0,0.0
15,-0.582867,-0.644238,8.43533
16,-0.880126,-0.421116,8.64598
17,-0.193303,-2.46261,8.47588
18,-0.0508641,-0.926863,8.51148
19,0.698478,-2.06084,8.47902
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,-0.442329,-1.26961,8.54683
23,0.0,0.0,0.0
24,-0.273423,-0.413361,8.43338
25,-0.69879,-2.07902,8.86949
26,1.45077,-1.50949,8.28232
27,-0.345338,-1.74285,6.46334
28,0.0,0.0,0.0
29,1.66454,-1.13013,8.20988
30,2.40431,-1.9202,8.06181
31,1.84861,-1.54658,8.22849
32,2.9718,-1.99509,8.57348
34,0.0595037,-0.610106,8.31173
35,0.0,0.0,0.0
36,1.9164,-2.25292,8.44096
37,0.920494,-1.55523,8.32629
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.601522,-2.4531,8.35371
41,-0.860499,-0.82911,8.49395
42,2.46469,-1.57606,8.27151
44,1.07271,-2.18561,8.27725
45,1.49569,-2.33357,8.41719
46,0.609788,-1.11271,8.28961
47,0.462178,-1.61864,8.1754
49,1.10572,-0.81438,8.36066
52,0.717795,-0.759183,8.47301
