track_id,X,Y,Z
5,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.555785,-0.363471,2.15943
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.235832,-0.185575,2.36321
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,-0.315003,-0.00712457,2.39184
17,0.0,0.0,0.0
18,-0.0674434,-0.154171,2.31396
19,0.144162,-0.443035,2.12182
20,0.834709,-0.396394,2.34915
21,0.0,0.0,0.0
22,0.0,0.0,0.0
24,-0.136328,-0.00456707,2.3842
26,0.0,0.0,0.0
27,-0.159519,-0.528821,2.0474
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.680531,-0.450961,2.19441
31,0.470205,-0.29818,2.08025
32,0.86465,-0.501269,2.37914
34,0.0,0.0,0.0
36,0.0,0.0,0.0
38,0.349944,-0.408143,2.09449
39,0.0456404,-0.545177,2.23708
40,0.133652,-0.626833,2.28525
41,0.0,0.0,0.0
42,0.665027,-0.320031,2.14733
44,0.252581,-0.478839,2.08337
45,0.40714,-0.581993,2.29011
46,0.126025,-0.183268,2.14505
49,0.0,0.0,0.0
