track_id,X,Y,Z
5,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.40983,-0.415862,1.61994
9,0.688396,-0.324652,1.94863
10,0.0,0.0,0.0
11,0.0,0.0,0.0
14,0.520538,-0.309124,1.65962
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,-0.0671511,-0.605526,1.7838
18,-0.042645,-0.260651,1.74638
19,0.117956,-0.477164,1.5988
20,0.61936,-0.413963,1.80901
21,0.0,0.0,0.0
22,-0.125612,-0.334564,1.73218
24,-0.0967281,-0.150425,1.79518
26,0.266939,-0.368452,1.53234
27,-0.112414,-0.505249,1.67811
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.503529,-0.471146,1.65959
31,0.349359,-0.373384,1.55925
32,0.644055,-0.487578,1.84111
34,0.0,0.0,0.0
36,0.0,0.0,0.0
38,0.266467,-0.449426,1.58068
39,0.0489189,-0.54757,1.68734
40,0.111685,-0.59789,1.75046
41,0.0,0.0,0.0
42,0.489824,-0.380611,1.61822
44,0.196233,-0.505291,1.56297
45,0.0,0.0,0.0
46,0.0,0.0,0.0
49,0.0,0.0,0.0
