track_id,X,Y,Z
4,0.0,0.0,0.0
5,0.0,0.0,0.0
7,0.0,0.0,0.0
8,1.8423,-1.44309,7.63055
9,4.60305,-1.65523,15.7326
10,0.0,0.0,0.0
11,0.953658,-0.874083,6.52626
13,2.05612,-0.940795,8.28309
14,1.98072,-1.04759,6.80076
15,-0.370855,-0.585581,9.43476
16,0.0,0.0,0.0
17,-0.313368,-2.83115,11.8751
18,-0.0950174,-0.907307,11.8658
19,0.80864,-1.72438,8.19368
20,3.21077,-1.79761,11.0102
21,1.96994,-0.922679,9.78143
22,-0.410782,-1.25543,10.649
23,1.1677,-1.06203,7.2675
24,-0.0233263,-0.431583,8.96965
25,0.0,0.0,0.0
26,1.28978,-1.17655,6.60987
27,0.429181,-1.23208,4.41942
28,1.91592,-1.10794,7.77085
29,0.0,0.0,0.0
30,2.16718,-1.67156,7.89817
31,1.56842,-1.23041,6.8967
32,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,2.32238,-2.62392,12.0324
37,0.971815,-1.23814,7.04165
38,1.32026,-1.5303,7.30974
39,0.0,0.0,0.0
40,0.696563,-2.73374,11.2672
41,-1.22201,-0.799254,12.5292
42,2.0785,-1.3213,7.45948
44,1.07627,-1.71339,7.30277
45,1.63073,-2.34696,10.0325
46,0.769162,-0.955326,7.17703
47,0.679268,-1.26628,6.79744
49,0.0,0.0,0.0
52,0.0,0.0,0.0
