track_id,X,Y,Z
1,0.0,0.0,0.0
2,-0.166999,-0.400324,2.77825
5,-0.652824,-0.296963,3.03705
6,0.0,0.0,0.0
7,0.498241,-0.193071,2.97603
8,-0.38368,0.0430732,3.03635
9,-0.261855,-0.577766,2.975
10,0.0,0.0,0.0
11,-0.410263,-0.522447,3.01283
12,0.671216,-0.212439,3.14372
13,0.459304,-0.504071,3.02286
14,0.0,0.0,0.0
17,-0.514641,-0.258952,2.88374
19,0.590119,-0.365335,3.04583
20,0.0,0.0,0.0
21,0.0,0.0,0.0
23,-0.00907258,-0.56585,2.97281
24,-0.0161519,-0.370282,2.8892
25,0.0,0.0,0.0
26,-0.264945,-0.256941,2.73865
28,0.0,0.0,0.0
29,-0.515516,0.0916595,3.22855
30,-0.781231,-0.165168,3.19641
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.413385,-0.354302,2.92788
34,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.759359,-0.374172,3.28027
40,-0.106918,-0.235972,2.78748
43,0.627057,-0.50865,3.25898
44,0.303567,-0.5565,3.0827
45,0.0,0.0,0.0
46,0.0,0.0,0.0
